"CustomerId";"FirstName";"LastName";"DateOfBIrth";"Gender";"Email";"Phone";"City";"State";"Country";"JoinDate";"LastPurchaseDate";"TotalPurchases";"TotalSpent";"CustomerSegment";"IsActive";"customer_age";"Avg_Spent"
"N0250";"neel";"sethi";"1999-11-18";"Female";"neel.sethi@gmail.com";"8192185563";"Madurai";"Tamil Nadu";"India";"2022-02-01";"2025-06-19";29;21114.27;"Premium";"0";26;728.08
"N0251";"mekhala";"loke";"1976-01-09";"Male";"mekhala.loke@gmail.com";"12345";"Chennai";"Tamil Nadu";"India";"2024-01-29";"2024-02-28";25;19884.74;"Premium";"1";50;795.39
"N0252";"dalbir";"chadha";"2006-03-19";"Female";"dalbir.chadha@gmail.com";"6507410190";"Mumbai";"Maharashtra";"India";"2022-06-10";"2025-09-24";6;50536.61;"VIP";"1";20;8422.77
"N0253";"damyanti";"bahri";"2005-11-27";"Female";"damyanti.bahri253@example.com";"7851480216";"Chennai";"Tamil Nadu";"India";"2023-05-07";"2025-08-04";15;50972.5;"VIP";"1";20;3398.17
"N0254";"gaurika";"sandhu";"1980-08-20";"Female";"gaurika.sandhu@gmail.com";"8068200968";"Kolkata";"West Bengal";"India";"2025-05-15";"2025-08-28";29;81853.55;"VIP";"0";45;2822.54
"N0255";"bhavika";"chokshi";"1975-03-28";"Female";"bhavika.chokshi@gmail.com";"8325796096";"Coimbatore";"Tamil Nadu";"India";"2022-11-30";"2026-02-19";30;75942.51;"VIP";"1";51;2531.42
"N0256";"janani";"parikh";"1986-02-28";"Male";"janani.parikh@gmail.com";"7625074354";"Delhi";"Delhi";"India";"2025-04-01";"2025-08-30";14;31643.44;"Premium";"1";40;2260.25
"N0257";"chakradev";"ahluwalia";"1972-07-05";"Male";"chakradev.ahluwalia@gmail.com";"7160371916";"Kolkata";"West Bengal";"India";"2024-02-07";"2025-09-18";14;105847.61;"VIP";"1";53;7560.54
"N0258";"eiravati";"pai";"1990-03-06";"Female";"eiravati.pai@gmail.com";"9427166163";"Delhi";"Delhi";"India";"2022-06-11";"2025-08-27";5;7024.49;"Regular";"1";36;1404.9
"N0259";"nitara";"ramaswamy";"1968-01-06";"Male";"nitara.ramaswamy@gmail.com";"7014808146";"Bangalore";"Karnataka";"India";"2022-10-05";"2026-05-14";13;51888.89;"VIP";"0";58;3991.45
"N0260";"nathan";"murthy";"2001-10-09";"Female";"nathan.murthy@gmail.com";"8414606959";"Delhi";"Delhi";"India";"2025-05-11";"2025-11-21";30;25915.07;"Premium";"0";24;863.84
"N0261";"vritti";"chhabra";"1980-04-04";"Female";"vritti.chhabra@gmail.com";"6528476373";"Pune";"Maharashtra";"India";"2025-03-26";"2026-06-04";8;60705.69;"VIP";"1";46;7588.21
"N0262";"madhavi";"talwar";"2006-06-12";"Male";"madhavi.talwar262@example.com";"8668992732";"Bangalore";"Karnataka";"India";"2025-01-05";"2026-03-28";46;5252.83;"Regular";"0";20;114.19
"N0263";"ronith";"sen";"2005-09-02";"Male";"ronith.sen@gmail.com";"8780287861";"Kolkata";"West Bengal";"India";"2023-03-02";"2025-08-10";1;113200.92;"VIP";"1";20;113200.92
"N0264";"advika";"lalla";"1982-12-12";"Male";"advika.lalla@gmail.com";"9838899532";"Coimbatore";"Tamil Nadu";"India";"2023-08-29";"2026-03-04";14;36169.77;"Premium";"0";43;2583.56
"N0265";"charvi";"sha";"1990-02-21";"Male";"charvi.sha@gmail.com";"9444285385";"Hyderabad";"Telangana";"India";"2022-12-01";"2026-02-25";18;97692.91;"VIP";"1";36;5427.38
"N0266";"naksh";"chhabra";"1970-12-20";"Male";"naksh.chhabra@gmail.com";"7326327255";"Hyderabad";"Telangana";"India";"2023-07-01";"2025-12-25";10;111126.97;"VIP";"1";55;11112.7
"N0267";"nandini";"pillai";"1989-12-05";"Female";"nandini.pillai@gmail.com";"8421593557";"Coimbatore";"Tamil Nadu";"India";"2023-04-28";"2026-03-26";14;104952.12;"VIP";"0";36;7496.58
"N0268";"chatura";"sem";"1984-05-31";"Male";"chatura.sem@gmail.com";"7997913915";"Mumbai";"Maharashtra";"India";"2022-08-06";"2026-04-15";27;84963.76;"VIP";"1";42;3146.81
"N0269";"ria";"raju";"1984-06-06";"Female";"ria.raju@gmail.com";"6373341092";"Kolkata";"West Bengal";"India";"2022-09-22";"2025-07-22";3;30080.66;"Premium";"0";42;10026.89
"N0270";"upkaar";"jhaveri";"1967-07-26";"Female";"upkaar.jhaveri@gmail.com";"7725305298";"Madurai";"Tamil Nadu";"India";"2022-10-19";"2026-04-17";15;68688.33;"VIP";"1";58;4579.22
"N0271";"chakradhar";"bains";"1984-05-14";"Male";"chakradhar.bains@gmail.com";"9650366026";"Mumbai";"Maharashtra";"India";"2022-01-07";"2025-08-28";49;50819.07;"VIP";"1";42;1037.12
"N0272";"wridesh";"saraf";"1994-02-24";"Female";"wridesh.saraf@gmail.com";"9000000271";"Pune";"Maharashtra";"India";"2024-06-17";"2025-09-07";42;18705.41;"Premium";"1";32;445.37
"N0273";"unnati";"wagle";"1963-07-25";"Male";"unnati.wagle@gmail.com";"8228132784";"Madurai";"Tamil Nadu";"India";"2023-11-11";"2025-10-07";20;68502.66;"VIP";"1";62;3425.13
"N0274";"aadi";"tiwari";"2003-10-28";"Female";"aadi.tiwari@gmail.com";"6956748384";"Delhi";"Delhi";"India";"2025-04-16";"2025-10-13";39;56516.86;"VIP";"1";22;1449.15
"N0275";"om";"venkataraman";"1985-05-06";"Male";"om.venkataraman@gmail.com";"6152888807";"Kolkata";"West Bengal";"India";"2024-02-21";"2025-10-12";41;88414.87;"VIP";"0";41;2156.46
"N0276";"kamya";"hans";"1968-05-04";"Male";"kamya.hans@gmail.com";"6070894212";"Pune";"Maharashtra";"India";"2024-03-15";"2024-04-14";47;87915.62;"VIP";"1";58;1870.55
"N0277";"nirja";"banerjee";"1964-04-20";"Female";"nirja.banerjee277@example.com";"9244009989";"Bangalore";"Karnataka";"India";"2023-02-02";"2026-06-06";40;59313.56;"Regular";"1";62;1482.84
"N0278";"anjali";"palla";"2000-02-02";"Male";"anjali.palla@gmail.com";"6720024008";"Chennai";"Tamil Nadu";"India";"2022-12-30";"2025-11-27";37;86499.55;"VIP";"1";26;2337.83
"N0279";"baljiwan";"bakshi";"2003-12-05";"Female";"baljiwan.bakshi@gmail.com";"9928032597";"Mumbai";"Maharashtra";"India";"2024-08-09";"2026-05-11";17;59313.56;"Regular";"1";22;3489.03
"N0280";"aadhya";"chakrabarti";"1986-03-14";"Male";"aadhya.chakrabarti@gmail.com";"7382111967";"Chennai";"Tamil Nadu";"India";"2023-11-04";"2025-11-17";4;71831.71;"VIP";"1";40;17957.93
"N0281";"lipika";"edwin";"1974-08-11";"Male";"lipika.edwin@gmail.com";"8010892589";"Pune";"Maharashtra";"India";"2024-08-10";"2026-05-12";23;11233.56;"Regular";"1";51;488.42
"N0282";"nathaniel";"dani";"1985-07-13";"Male";"nathaniel.dani@gmail.com";"6209262790";"Madurai";"Tamil Nadu";"India";"2021-11-17";"2025-09-24";50;59313.56;"Premium";"0";40;1186.27
"N0283";"bimala";"sarraf";"1978-02-12";"Male";"bimala.sarraf@gmail.com";"7102170699";"Hyderabad";"Telangana";"India";"2024-06-01";"2025-07-03";24;63650.93;"VIP";"1";48;2652.12
"N0284";"libni";"sarin";"1991-05-09";"Female";"libni.sarin@gmail.com";"9267398042";"Mumbai";"Maharashtra";"India";"2021-09-11";"2025-10-19";48;39763.78;"Premium";"1";35;828.41
"N0285";"vidhi";"sarin";"1962-08-28";"Female";"vidhi.sarin285@example.com";"7620284422";"Madurai";"Tamil Nadu";"India";"2024-02-10";"2025-07-11";1;7812.34;"Regular";"0";63;7812.34
"N0286";"yachana";"shere";"1996-11-03";"Male";"yachana.shere@gmail.com";"8624208768";"Mumbai";"Maharashtra";"India";"2024-02-03";"2025-06-26";11;59313.56;"Premium";"0";29;5392.14
"N0287";"saumya";"choudhry";"1981-09-09";"Female";"saumya.choudhry@gmail.com";"9708972624";"Mumbai";"Maharashtra";"India";"2025-01-01";"2026-05-31";40;78170.3;"VIP";"0";44;1954.26
"N0288";"william";"saha";"2003-10-06";"Female";"william.saha@gmail.com";"7497576974";"Madurai";"Tamil Nadu";"India";"2021-10-24";"2026-05-10";42;81234.64;"VIP";"0";22;1934.16
"N0289";"yasti";"gour";"1968-03-22";"Female";"yasti.gour@gmail.com";"7416752241";"Kolkata";"West Bengal";"India";"2024-12-28";"2025-08-23";39;18748.01;"Premium";"1";58;480.72
"N0290";"oscar";"kapoor";"1966-12-26";"Female";"oscar.kapoor@gmail.com";"6264066432";"Pune";"Maharashtra";"India";"2023-01-10";"2025-09-18";11;4752.3;"Regular";"0";59;432.03
"N0291";"tejas";"garg";"1986-04-08";"Male";"tejas.garg@gmail.com";"9555229939";"Delhi";"Delhi";"India";"2024-05-16";"2025-11-12";39;1245.2;"New";"0";40;31.93
"N0292";"shravya";"muni";"1981-10-01";"Female";"shravya.muni@gmail.com";"9302166931";"Pune";"Maharashtra";"India";"2024-02-27";"2025-06-27";15;11235.96;"Regular";"1";44;749.06
"N0293";"naksh";"vig";"1986-05-06";"Male";"naksh.vig@gmail.com";"6651996437";"Chennai";"Tamil Nadu";"India";"2024-02-17";"2026-02-21";36;43540.75;"VIP";"0";40;1209.47
"N0294";"jhalak";"mandal";"1965-01-10";"Male";"jhalak.mandal@gmail.com";"9766147105";"Hyderabad";"Telangana";"India";"2025-04-09";"2025-09-03";18;118048.14;"VIP";"0";61;6558.23
"N0295";"jeet";"chhabra";"1978-10-21";"Male";"jeet.chhabra@gmail.com";"7186644823";"Mumbai";"Maharashtra";"India";"2024-08-10";"2025-08-29";43;105717.32;"VIP";"1";47;2458.54
"N0296";"yashodhara";"batra";"1976-03-10";"Male";"yashodhara.batra@gmail.com";"8054575217";"Pune";"Maharashtra";"India";"2021-08-06";"2025-11-28";9;111622.74;"VIP";"0";50;12402.53
"N0297";"samarth";"prabhakar";"2001-06-26";"Female";"samarth.prabhakar@gmail.com";"6197590203";"Delhi";"Delhi";"India";"2023-08-10";"2025-07-15";34;54859.44;"VIP";"1";24;1613.51
"N0298";"lucky";"sunder";"1983-09-08";"Female";"lucky.sunder@gmail.com";"9371728017";"Delhi";"Delhi";"India";"2023-05-07";"2026-02-22";16;21497.59;"Premium";"1";42;1343.6
"N0299";"oliver";"murthy";"2007-12-02";"Female";"oliver.murthy@gmail.com";"8896002535";"Delhi";"Delhi";"India";"2021-10-24";"2025-08-17";39;5434.81;"Regular";"0";18;139.35
"N0300";"balhaar";"radhakrishnan";"1985-11-14";"Male";"balhaar.radhakrishnan@gmail.com";"7133349089";"Madurai";"Tamil Nadu";"India";"2024-08-21";"2026-02-19";8;49245.24;"VIP";"1";40;6155.66
"N0301";"laksh";"tak";"1968-02-20";"Female";"laksh.tak@gmail.com";"6748882712";"Pune";"Maharashtra";"India";"2021-11-07";"2025-10-01";36;79636.37;"VIP";"0";58;2212.12
"N0302";"yagnesh";"deol";"1980-09-01";"Male";"yagnesh.deol@gmail.com";"6373392659";"Delhi";"Delhi";"India";"2022-08-28";"2026-02-03";2;67585.53;"VIP";"1";45;33792.77
"N0303";"kevin";"badami";"1975-06-08";"Male";"kevin.badami@gmail.com";"9452845245";"Bangalore";"Karnataka";"India";"2023-01-22";"2025-10-16";0;111661.95;"VIP";"1";51;0.0
"N0304";"rachita";"kumar";"2006-11-26";"Male";"rachita.kumar@gmail.com";"7831994171";"Delhi";"Delhi";"India";"2022-03-18";"2025-11-01";4;63461.75;"VIP";"1";19;15865.44
"N0305";"yamini";"pandya";"1967-06-12";"Male";"yamini.pandya@gmail.com";"6599172250";"Pune";"Maharashtra";"India";"2022-10-05";"2026-05-18";19;108883.66;"VIP";"1";59;5730.72
"N0306";"atharv";"dugar";"1963-12-08";"Male";"atharv.dugar@gmail.com";"7266987023";"Pune";"Maharashtra";"India";"2024-02-07";"2026-01-24";50;85880.0;"VIP";"1";62;1717.6
"N0307";"jagrati";"baral";"1981-08-14";"Female";"jagrati.baral@gmail.com";"8251923696";"Delhi";"Delhi";"India";"2025-03-12";"2025-10-29";30;72547.32;"VIP";"1";44;2418.24
"N0308";"vyanjana";"halder";"1971-03-23";"Female";"vyanjana.halder@gmail.com";"6308339554";"Kolkata";"West Bengal";"India";"2022-03-24";"2026-03-14";37;54097.5;"VIP";"0";55;1462.09
"N0309";"charita";"gera";"1992-12-05";"Male";"charita.gera@gmail.com";"9488696516";"Kolkata";"West Bengal";"India";"2021-08-21";"2026-05-09";7;96156.03;"VIP";"1";33;13736.58
"N0310";"liam";"arora";"1966-05-19";"Female";"liam.arora@gmail.com";"7045573419";"Coimbatore";"Tamil Nadu";"India";"2022-12-21";"2026-03-24";2;68611.79;"VIP";"0";60;34305.9
"N0311";"onkar";"bal";"1993-02-17";"Male";"onkar.bal@gmail.com";"6408006854";"Delhi";"Delhi";"India";"2021-12-16";"2026-02-01";2;45918.57;"VIP";"1";33;22959.29
"N0312";"watika";"minhas";"1977-12-13";"Male";"watika.minhas@gmail.com";"7679793357";"Hyderabad";"Telangana";"India";"2024-06-30";"2026-02-01";14;67560.18;"VIP";"1";48;4825.73
"N0313";"nisha";"manda";"1974-02-24";"Female";"nisha.manda@gmail.com";"7355995695";"Pune";"Maharashtra";"India";"2024-08-20";"2026-04-10";9;8239.58;"Regular";"1";52;915.51
"N0314";"indali";"loyal";"1968-12-24";"Male";"indali.loyal@gmail.com";"9000000313";"Madurai";"Tamil Nadu";"India";"2022-02-11";"2025-09-30";24;6570.72;"Regular";"0";57;273.78
"N0315";"imaran";"kata";"1973-03-15";"Female";"imaran.kata@gmail.com";"8303953132";"Hyderabad";"Telangana";"India";"2022-10-19";"2025-08-19";32;74497.33;"VIP";"1";53;2328.04
"N0316";"aarush";"raman";"1975-06-30";"Female";"aarush.raman@gmail.com";"9657505813";"Kolkata";"West Bengal";"India";"2024-08-15";"2025-10-10";19;59313.56;"VIP";"1";50;3121.77
"N0317";"aarini";"zachariah";"1982-02-09";"Female";"aarini.zachariah@gmail.com";"7581026462";"Pune";"Maharashtra";"India";"2022-05-21";"2025-09-14";1;103236.85;"VIP";"0";44;103236.85
"N0318";"hredhaan";"dutt";"1967-06-23";"Female";"hredhaan.dutt@gmail.com";"7864102791";"Coimbatore";"Tamil Nadu";"India";"2024-10-25";"2026-02-15";14;119378.52;"VIP";"0";58;8527.04
"N0319";"harsh";"vora";"1981-06-26";"Male";"harsh.vora@gmail.com";"8596793620";"Pune";"Maharashtra";"India";"2025-04-27";"2025-06-25";13;115802.37;"VIP";"0";44;8907.87
"N0320";"shaurya";"kakar";"1971-12-01";"Female";"shaurya.kakar320@example.com";"8685341898";"Madurai";"Tamil Nadu";"India";"2024-12-31";"2025-07-14";33;96355.82;"VIP";"1";54;2919.87
"N0321";"brinda";"mani";"1980-11-27";"Female";"brinda.mani@gmail.com";"9555632315";"Pune";"Maharashtra";"India";"2022-08-14";"2026-03-10";4;74976.7;"VIP";"1";45;18744.18
"N0322";"manya";"dalal";"1983-04-03";"Female";"manya.dalal@gmail.com";"6990420884";"Pune";"Maharashtra";"India";"2022-11-28";"2026-01-07";15;58648.52;"VIP";"1";43;3909.9
"N0323";"nikita";"mammen";"2003-02-26";"Male";"nikita.mammen@gmail.com";"8951692981";"Kolkata";"West Bengal";"India";"2024-09-21";"2025-07-24";7;78033.58;"VIP";"0";23;11147.65
"N0324";"hemang";"dutta";"1995-10-18";"Male";"hemang.dutta@gmail.com";"9698110130";"Mumbai";"Maharashtra";"India";"2024-02-09";"2025-11-29";1;42658.87;"Premium";"1";30;42658.87
"N0325";"yochana";"bali";"1980-08-30";"Female";"yochana.bali@gmail.com";"6442285701";"Chennai";"Tamil Nadu";"India";"2024-06-03";"2025-09-16";28;76622.88;"VIP";"0";45;2736.53
"N0326";"chanakya";"samra";"1990-08-10";"Male";"chanakya.samra@gmail.com";"8185554012";"Delhi";"Delhi";"India";"2022-06-09";"2026-06-06";48;2912.37;"New";"1";35;60.67
"N0327";"kritika";"vasa";"1978-06-27";"Male";"kritika.vasa@gmail.com";"6679974854";"Pune";"Maharashtra";"India";"2025-03-25";"2025-04-24";9;2298.69;"New";"0";47;255.41
"N0328";"krishna";"borra";"1963-10-25";"Male";"krishna.borra328@example.com";"9001550352";"Pune";"Maharashtra";"India";"2024-11-04";"2025-08-27";12;63232.75;"VIP";"0";62;5269.4
"N0329";"turvi";"salvi";"1971-07-02";"Male";"turvi.salvi@gmail.com";"9604518733";"Delhi";"Delhi";"India";"2024-07-12";"2026-03-11";3;32403.35;"Premium";"1";54;10801.12
"N0330";"devansh";"sani";"1976-11-29";"Male";"devansh.sani@gmail.com";"8738984013";"Chennai";"Tamil Nadu";"India";"2023-10-31";"2026-01-21";36;42758.28;"Premium";"0";49;1187.73
"N0331";"baljiwan";"d’alia";"1987-08-03";"Female";"baljiwan.d’alia@gmail.com";"9182564211";"Mumbai";"Maharashtra";"India";"2024-02-01";"2025-09-05";16;75134.93;"VIP";"1";38;4695.93
"N0332";"zilmil";"mohan";"1978-06-28";"Female";"zilmil.mohan@gmail.com";"7139539524";"Coimbatore";"Tamil Nadu";"India";"2021-10-03";"2021-11-02";35;40437.58;"Premium";"1";47;1155.36
"N0333";"max";"shukla";"1978-10-01";"Male";"max.shukla@gmail.com";"9736883992";"Delhi";"Karnataka";"India";"2022-06-10";"2025-07-13";28;100840.66;"VIP";"1";47;3601.45
"N0334";"gaurika";"sarraf";"2004-05-01";"Female";"gaurika.sarraf@gmail.com";"9848984958";"Bangalore";"Karnataka";"India";"2021-07-29";"2026-01-03";50;4094.07;"Regular";"0";22;81.88
"N0335";"chavvi";"chawla";"1987-06-26";"Female";"chavvi.chawla@gmail.com";"9394020436";"Bangalore";"Karnataka";"India";"2024-08-16";"2025-11-15";18;98967.55;"VIP";"0";38;5498.2
"N0336";"falan";"prasad";"1978-11-18";"Male";"falan.prasad@gmail.com";"9505337568";"Pune";"Maharashtra";"India";"2022-04-12";"2026-03-13";6;63927.61;"VIP";"0";47;10654.6
"N0337";"zaitra";"shukla";"1970-08-05";"Female";"zaitra.shukla@gmail.com";"8565339042";"Chennai";"Tamil Nadu";"India";"2022-02-08";"2026-06-04";6;64802.61;"VIP";"1";55;10800.44
"N0338";"jagvi";"garg";"1991-11-30";"Male";"jagvi.garg@gmail.com";"7000751090";"Mumbai";"Maharashtra";"India";"2024-02-13";"2025-09-18";46;115586.0;"VIP";"0";34;2512.74
"N0339";"andrew";"rout";"1974-12-20";"Female";"andrew.rout@gmail.com";"8136719628";"Hyderabad";"Telangana";"India";"2022-05-13";"2025-07-22";34;87255.6;"VIP";"1";51;2566.34
"N0340";"eiravati";"shankar";"1972-06-17";"Male";"eiravati.shankar@gmail.com";"9176923676";"Chennai";"Tamil Nadu";"India";"2022-05-20";"2026-01-06";24;87344.49;"VIP";"0";53;3639.35
"N0341";"theodore";"raja";"1963-04-07";"Male";"theodore.raja@gmail.com";"7262862684";"Chennai";"Tamil Nadu";"India";"2021-07-22";"2026-02-11";40;118045.59;"VIP";"1";63;2951.14
"N0342";"chaaya";"oza";"1969-05-17";"Male";"chaaya.oza@gmail.com";"8173987725";"Bangalore";"Karnataka";"India";"2022-10-29";"2025-09-25";38;109796.98;"VIP";"0";57;2889.39
"N0343";"upma";"wason";"1998-07-27";"Female";"upma.wason@gmail.com";"8453407637";"Mumbai";"Maharashtra";"India";"2022-05-07";"2025-07-02";27;57805.03;"VIP";"1";27;2140.93
"N0344";"zarna";"iyengar";"1983-03-22";"Female";"zarna.iyengar344@example.com";"9048616292";"Delhi";"Delhi";"India";"2025-03-28";"2025-11-23";22;86584.14;"VIP";"1";43;3935.64
"N0345";"oviya";"khosla";"1989-01-28";"Male";"oviya.khosla@gmail.com";"12345";"Chennai";"Tamil Nadu";"India";"2024-02-04";"2026-01-07";48;15934.51;"Premium";"1";37;331.97
"N0346";"saumya";"kata";"1986-02-05";"Female";"saumya.kata@gmail.com";"7569616871";"Chennai";"Tamil Nadu";"India";"2025-05-26";"2025-11-10";47;69506.37;"VIP";"1";40;1478.86
"N0347";"rayaan";"suresh";"2004-06-22";"Male";"rayaan.suresh@gmail.com";"9302898492";"Delhi";"Delhi";"India";"2023-01-13";"2025-06-27";24;57565.88;"VIP";"0";21;2398.58
"N0348";"wahab";"bali";"1978-06-09";"Female";"wahab.bali@gmail.com";"9629855035";"Bangalore";"Karnataka";"India";"2022-04-26";"2026-06-08";36;84236.79;"VIP";"1";48;2339.91
"N0349";"abhimanyu";"khare";"1991-02-08";"Female";"abhimanyu.khare349@example.com";"8142165867";"Coimbatore";"Tamil Nadu";"India";"2025-02-24";"2026-04-12";11;8066.2;"Regular";"1";35;733.29
"N0350";"indali";"nanda";"1973-11-25";"Male";"indali.nanda@gmail.com";"9000000349";"Pune";"Maharashtra";"India";"2022-06-24";"2025-08-26";33;93534.33;"VIP";"0";52;2834.37
"N0351";"fitan";"radhakrishnan";"1986-08-05";"Female";"fitan.radhakrishnan@gmail.com";"7258495592";"Delhi";"Delhi";"India";"2021-08-01";"2026-03-05";23;47076.17;"VIP";"1";39;2046.79
"N0352";"aradhana";"sridhar";"1963-07-07";"Male";"aradhana.sridhar@gmail.com";"6639590685";"Mumbai";"Maharashtra";"India";"2023-09-13";"2025-10-31";21;36373.88;"Premium";"1";62;1732.09
"N0353";"kai";"bhagat";"2008-03-28";"Female";"kai.bhagat@gmail.com";"8809843021";"Pune";"Maharashtra";"India";"2023-09-30";"2025-10-31";22;101712.88;"VIP";"0";18;4623.31
"N0354";"oni";"aurora";"1988-12-02";"Female";"oni.aurora@gmail.com";"8768266765";"Hyderabad";"Telangana";"India";"2022-02-10";"2025-07-07";12;1671.34;"New";"0";37;139.28
"N0355";"vedika";"gade";"1996-09-23";"Female";"vedika.gade@gmail.com";"6437751809";"Mumbai";"Maharashtra";"India";"2023-04-11";"2026-04-26";43;115990.39;"VIP";"1";29;2697.45
"N0356";"agastya";"tak";"1988-04-24";"Male";"agastya.tak@gmail.com";"6857953791";"Mumbai";"Maharashtra";"India";"2025-02-12";"2026-02-17";35;85026.4;"VIP";"0";38;2429.33
"N0357";"mitali";"mane";"1987-09-11";"Male";"mitali.mane@gmail.com";"12345";"Hyderabad";"Telangana";"India";"2023-11-16";"2026-05-28";50;87104.99;"VIP";"0";38;1742.1
"N0358";"tara";"bahri";"1994-05-25";"Female";"tara.bahri@gmail.com";"7368878290";"Mumbai";"Maharashtra";"India";"2024-02-01";"2025-09-17";31;3466.96;"New";"0";32;111.84
"N0359";"mitesh";"kothari";"1972-11-20";"Male";"mitesh.kothari359@example.com";"8745310613";"Chennai";"Tamil Nadu";"India";"2023-10-13";"2025-07-20";1;117070.2;"VIP";"1";53;117070.2
"N0360";"yamini";"kibe";"1983-04-14";"Male";"yamini.kibe@gmail.com";"8940709953";"Bangalore";"Karnataka";"India";"2024-01-20";"2025-11-14";12;46073.37;"VIP";"0";43;3839.45
"N0361";"irya";"venkataraman";"1990-10-26";"Male";"irya.venkataraman@gmail.com";"6681303655";"Madurai";"Tamil Nadu";"India";"2023-04-01";"2026-01-08";43;65442.06;"VIP";"0";35;1521.91
"N0362";"chatresh";"vaidya";"1985-03-15";"Male";"chatresh.vaidya@gmail.com";"6422182383";"Delhi";"Delhi";"India";"2022-11-02";"2026-03-05";47;23040.96;"Premium";"0";41;490.23
"N0363";"vansha";"more";"1984-04-08";"Female";"vansha.more@gmail.com";"6590747199";"Chennai";"Tamil Nadu";"India";"2024-05-30";"2025-07-12";33;25284.57;"Premium";"0";42;766.2
"N0364";"daksh";"bhasin";"1998-12-17";"Female";"daksh.bhasin@gmail.com";"8788609743";"Hyderabad";"Telangana";"India";"2022-08-10";"2026-04-07";27;49788.35;"VIP";"0";27;1844.01
"N0365";"naveen";"sachar";"1997-04-13";"Female";"naveen.sachar@gmail.com";"6334292420";"Delhi";"Tamil Nadu";"India";"2023-03-27";"2026-04-15";27;61483.84;"VIP";"1";29;2277.18
"N0366";"chaman";"agarwal";"1974-08-25";"Female";"chaman.agarwal@gmail.com";"9411390406";"Chennai";"Tamil Nadu";"India";"2022-07-06";"2025-06-24";44;90411.29;"VIP";"0";51;2054.8
"N0367";"dev";"raju";"1993-12-18";"Female";"dev.raju367@example.com";"9576860858";"Kolkata";"West Bengal";"India";"2024-09-07";"2026-04-30";11;62622.79;"VIP";"1";32;5692.98
"N0368";"joshua";"savant";"1992-01-03";"Male";"joshua.savant@gmail.com";"8818437497";"Coimbatore";"Tamil Nadu";"India";"2024-10-11";"2026-05-20";22;7444.07;"Regular";"1";34;338.37
"N0369";"bhanumati";"bala";"1988-11-15";"Female";"bhanumati.bala@gmail.com";"7967834589";"Delhi";"Delhi";"India";"2025-02-02";"2026-02-18";25;1002.74;"New";"0";37;40.11
"N0370";"triya";"parsa";"2006-10-21";"Female";"triya.parsa@gmail.com";"9550257474";"Pune";"Maharashtra";"India";"2024-05-31";"2026-03-18";4;41423.25;"Premium";"0";19;10355.81
"N0371";"urishilla";"balan";"1985-11-15";"Female";"urishilla.balan@gmail.com";"8140357183";"Hyderabad";"Telangana";"India";"2022-02-26";"2025-07-16";6;26386.94;"Premium";"0";40;4397.82
"N0372";"arin";"kapur";"1998-07-05";"Female";"arin.kapur@gmail.com";"6181825276";"Kolkata";"West Bengal";"India";"2022-10-03";"2025-10-18";18;24498.39;"Premium";"1";27;1361.02
"N0373";"ucchal";"bhagat";"2006-04-04";"Male";"ucchal.bhagat@gmail.com";"7410482030";"Mumbai";"Maharashtra";"India";"2024-09-17";"2026-01-29";3;33216.81;"Premium";"1";20;11072.27
"N0374";"sai";"sahota";"2004-10-01";"Female";"sai.sahota@gmail.com";"9718896441";"Mumbai";"Maharashtra";"India";"2023-12-28";"2026-03-09";38;34624.68;"Premium";"0";21;911.18
