"CustomerId";"FirstName";"LastName";"DateOfBIrth";"Gender";"Email";"Phone";"City";"State";"Country";"JoinDate";"LastPurchaseDate";"TotalPurchases";"TotalSpent";"CustomerSegment";"IsActive";"customer_age";"Avg_Spent"
"N0375";"atharv";"wadhwa";"2005-10-17";"Female";"atharv.wadhwa@gmail.com";"7703613228";"Madurai";"Tamil Nadu";"India";"2024-03-14";"2026-05-15";41;103078.37;"VIP";"0";20;2514.11
"N0376";"reyansh";"kant";"2001-11-07";"Female";"reyansh.kant@gmail.com";"9845652216";"Pune";"Maharashtra";"India";"2023-01-12";"2026-03-28";15;35217.9;"Premium";"0";24;2347.86
"N0377";"ikshita";"sant";"2004-03-27";"Female";"ikshita.sant377@example.com";"7762695172";"Coimbatore";"Tamil Nadu";"India";"2021-09-16";"2026-01-06";44;13100.88;"Premium";"1";22;297.75
"N0378";"dalbir";"bala";"2006-09-18";"Female";"dalbir.bala@gmail.com";"9000000377";"Pune";"Maharashtra";"India";"2022-07-21";"2025-09-28";21;79415.5;"VIP";"0";19;3781.69
"N0379";"pahal";"dara";"1978-10-11";"Female";"pahal.dara@gmail.com";"6266562968";"Pune";"Maharashtra";"India";"2024-12-07";"2025-10-18";9;59313.56;"VIP";"1";47;6590.4
"N0380";"rushil";"nagar";"1987-10-29";"Male";"rushil.nagar380@example.com";"9194617231";"Bangalore";"Karnataka";"India";"2024-01-19";"2026-04-29";50;48516.42;"VIP";"1";38;970.33
"N0381";"falan";"jha";"1970-04-13";"Female";"falan.jha@gmail.com";"12345";"Mumbai";"Maharashtra";"India";"2022-08-21";"2025-12-19";32;73974.72;"VIP";"0";56;2311.71
"N0382";"ishani";"mall";"1985-07-01";"Female";"ishani.mall@gmail.com";"8055563969";"Mumbai";"Maharashtra";"India";"2022-07-25";"2026-01-15";4;58150.53;"VIP";"1";40;14537.63
"N0383";"tripti";"vaidya";"1966-07-28";"Male";"tripti.vaidya@gmail.com";"7717461825";"Pune";"Maharashtra";"India";"2022-06-19";"2026-02-13";33;119474.62;"VIP";"0";59;3620.44
"N0384";"anvi";"pall";"1976-10-28";"Male";"anvi.pall384@example.com";"9650283261";"Delhi";"Delhi";"India";"2024-10-16";"2026-02-05";36;1749.19;"New";"0";49;48.59
"N0385";"teerth";"rout";"2005-01-14";"Female";"teerth.rout@gmail.com";"6177214893";"Coimbatore";"Tamil Nadu";"India";"2022-07-01";"2025-09-10";1;45159.78;"VIP";"0";21;45159.78
"N0386";"chakradev";"sur";"1981-06-29";"Male";"chakradev.sur@gmail.com";"9559595073";"Bangalore";"Karnataka";"India";"2024-09-05";"2026-01-09";1;14821.19;"Premium";"1";44;14821.19
"N0387";"devansh";"toor";"2005-03-15";"Female";"devansh.toor@gmail.com";"6046577917";"Bangalore";"Karnataka";"India";"2023-03-22";"2025-10-17";31;112559.86;"VIP";"1";21;3630.96
"N0388";"warjas";"lad";"2002-09-07";"Male";"warjas.lad388@example.com";"7414021061";"Coimbatore";"Tamil Nadu";"India";"2024-05-30";"2025-09-12";9;88142.35;"VIP";"0";23;9793.59
"N0389";"advika";"bains";"1961-07-13";"Male";"advika.bains@gmail.com";"6586691364";"Bangalore";"Karnataka";"India";"2023-09-08";"2026-01-22";15;26123.68;"Premium";"0";64;1741.58
"N0390";"vanya";"ganguly";"2006-12-10";"Female";"vanya.ganguly@gmail.com";"9515290902";"Hyderabad";"Telangana";"India";"2025-04-25";"2025-05-25";24;26811.41;"Premium";"1";19;1117.14
"N0391";"frederick";"pau";"1973-07-30";"Female";"frederick.pau@gmail.com";"9296798545";"Delhi";"Delhi";"India";"2023-11-22";"2026-02-16";19;110267.15;"VIP";"1";52;5803.53
"N0392";"waida";"deo";"1983-07-09";"Female";"waida.deo@gmail.com";"6428750167";"Madurai";"Tamil Nadu";"India";"2024-11-15";"2026-02-18";17;81921.14;"VIP";"0";42;4818.89
"N0393";"odika";"swamy";"2000-05-23";"Female";"odika.swamy@gmail.com";"7558182579";"Bangalore";"Karnataka";"India";"2023-08-07";"2026-04-16";11;30651.61;"Premium";"0";26;2786.51
"N0394";"nachiket";"agate";"1993-12-27";"Male";"nachiket.agate@gmail.com";"8458416745";"Delhi";"Delhi";"India";"2022-12-02";"2025-09-04";5;43270.85;"VIP";"0";32;8654.17
"N0395";"aayush";"mallick";"1980-10-21";"Male";"aayush.mallick@gmail.com";"7001636122";"Hyderabad";"Telangana";"India";"2025-06-04";"2026-03-11";42;103075.89;"VIP";"0";45;2454.19
"N0396";"nitesh";"andra";"1993-08-25";"Male";"nitesh.andra@gmail.com";"7939729933";"Mumbai";"Maharashtra";"India";"2021-12-12";"2026-03-26";2;104815.27;"VIP";"1";32;52407.64
"N0397";"advaith";"sen";"1995-06-27";"Male";"advaith.sen@gmail.com";"7471413436";"Delhi";"Maharashtra";"India";"2025-03-11";"2026-04-19";33;32853.46;"Premium";"0";30;995.56
"N0398";"ira";"sinha";"1990-12-17";"Male";"ira.sinha@gmail.com";"7120313704";"Delhi";"Delhi";"India";"2025-03-04";"2025-09-15";32;93721.58;"VIP";"0";35;2928.8
"N0399";"kalpit";"sampath";"1979-09-08";"Female";"kalpit.sampath@gmail.com";"9663510563";"Madurai";"Tamil Nadu";"India";"2024-04-30";"2025-09-06";17;118966.13;"VIP";"0";46;6998.01
"N0400";"owen";"loke";"1971-03-28";"Female";"owen.loke@gmail.com";"9255962251";"Bangalore";"Karnataka";"India";"2023-06-26";"2025-11-12";43;62075.15;"VIP";"0";55;1443.61
"N0401";"maya";"chaudhary";"1987-12-11";"Female";"maya.chaudhary@gmail.com";"6153875584";"Kolkata";"West Bengal";"India";"2022-06-03";"2025-11-16";18;7386.16;"Regular";"0";38;410.34
"N0402";"abeer";"mohanty";"1986-09-20";"Male";"abeer.mohanty@gmail.com";"9826656376";"Hyderabad";"Telangana";"India";"2024-02-25";"2026-03-23";5;108564.29;"VIP";"0";39;21712.86
"N0403";"ishanvi";"bose";"1982-04-29";"Male";"ishanvi.bose@gmail.com";"8650068595";"Bangalore";"Karnataka";"India";"2023-01-07";"2026-06-02";18;94533.5;"VIP";"1";44;5251.86
"N0404";"ojasvi";"salvi";"1971-08-27";"Female";"ojasvi.salvi@gmail.com";"6702148570";"Pune";"Maharashtra";"India";"2021-08-30";"2026-01-18";1;67390.76;"VIP";"1";54;67390.76
"N0405";"rajata";"kashyap";"1999-05-27";"Female";"rajata.kashyap@gmail.com";"7583925684";"Delhi";"Delhi";"India";"2024-08-04";"2026-04-29";20;114210.06;"VIP";"0";27;5710.5
"N0406";"dhriti";"subramaniam";"1998-08-09";"Male";"dhriti.subramaniam@gmail.com";"7693373581";"Bangalore";"Karnataka";"India";"2023-01-31";"2026-06-05";8;82050.85;"VIP";"0";27;10256.36
"N0407";"jagdish";"nagarajan";"2007-08-26";"Male";"jagdish.nagarajan@gmail.com";"9931109686";"Coimbatore";"Tamil Nadu";"India";"2021-09-11";"2025-10-17";21;22437.83;"Premium";"0";18;1068.47
"N0408";"ridhi";"swaminathan";"1987-11-05";"Male";"ridhi.swaminathan@gmail.com";"7137271370";"Bangalore";"Karnataka";"India";"2025-05-26";"2025-11-01";15;79979.7;"VIP";"1";38;5331.98
"N0409";"daksh";"mahal";"1973-11-21";"Female";"daksh.mahal@gmail.com";"9000000408";"Bangalore";"Karnataka";"India";"2025-04-10";"2025-11-13";8;96559.97;"VIP";"0";52;12070.0
"N0410";"bhavya";"barad";"1965-11-06";"Female";"bhavya.barad@gmail.com";"7946188227";"Kolkata";"West Bengal";"India";"2024-05-22";"2025-08-08";35;99951.3;"VIP";"0";60;2855.75
"N0411";"kala";"mall";"1984-11-10";"Male";"kala.mall@gmail.com";"6662031958";"Hyderabad";"Telangana";"India";"2024-06-04";"2026-06-01";5;39555.85;"Premium";"1";41;7911.17
"N0412";"kamala";"bassi";"1978-06-19";"Female";"kamala.bassi@gmail.com";"7688656770";"Chennai";"Tamil Nadu";"India";"2021-11-19";"2026-04-13";10;56775.07;"VIP";"0";47;5677.51
"N0413";"madhav";"prabhu";"1999-01-22";"Male";"madhav.prabhu@gmail.com";"9348825393";"Kolkata";"West Bengal";"India";"2025-05-13";"2025-08-06";30;117359.51;"VIP";"1";27;3911.98
"N0414";"gopal";"bansal";"2006-01-04";"Female";"gopal.bansal@gmail.com";"7419210210";"Pune";"Maharashtra";"India";"2024-01-07";"2025-07-16";17;59274.37;"VIP";"0";20;3486.73
"N0415";"avni";"gala";"2003-11-29";"Male";"avni.gala@gmail.com";"6938577577";"Coimbatore";"Tamil Nadu";"India";"2022-02-03";"2025-08-25";49;87979.12;"VIP";"1";22;1795.49
"N0416";"jason";"sharaf";"1998-09-24";"Male";"jason.sharaf@gmail.com";"6895997159";"Mumbai";"Maharashtra";"India";"2022-08-19";"2025-06-20";35;18412.35;"Premium";"1";27;526.07
"N0417";"upma";"bhandari";"1967-09-15";"Female";"upma.bhandari@gmail.com";"9382305286";"Kolkata";"West Bengal";"India";"2021-08-20";"2025-06-28";36;43429.19;"VIP";"0";58;1206.37
"N0418";"lopa";"sanghvi";"1969-08-15";"Male";"lopa.sanghvi@gmail.com";"9417773294";"Pune";"Maharashtra";"India";"2022-04-20";"2025-08-19";45;3960.29;"New";"1";56;88.01
"N0419";"suhani";"saxena";"1983-10-20";"Male";"suhani.saxena@gmail.com";"8056253038";"Kolkata";"West Bengal";"India";"2023-02-09";"2025-08-14";45;112177.13;"VIP";"1";42;2492.83
"N0420";"logan";"kuruvilla";"1965-11-02";"Male";"logan.kuruvilla@gmail.com";"9741866175";"Mumbai";"Maharashtra";"India";"2022-12-03";"2025-10-07";24;40542.43;"Premium";"0";60;1689.27
"N0421";"ubika";"thakur";"1996-06-14";"Male";"ubika.thakur@gmail.com";"7990439199";"Delhi";"Delhi";"India";"2023-04-15";"2026-03-11";29;30482.94;"Premium";"1";30;1051.14
"N0422";"harshil";"sharma";"1968-08-17";"Female";"harshil.sharma422@example.com";"8548860628";"Delhi";"Delhi";"India";"2021-08-05";"2026-03-22";25;106652.81;"VIP";"1";57;4266.11
"N0423";"timothy";"mittal";"1967-10-22";"Female";"timothy.mittal@gmail.com";"6384772214";"Kolkata";"West Bengal";"India";"2025-04-18";"2026-04-09";26;51385.46;"VIP";"0";58;1976.36
"N0424";"ira";"thakur";"2007-03-02";"Female";"ira.thakur@gmail.com";"9000000423";"Madurai";"Tamil Nadu";"India";"2023-11-03";"2025-12-22";19;83373.62;"VIP";"1";19;4388.09
"N0425";"abeer";"bansal";"1965-06-07";"Female";"abeer.bansal@gmail.com";"8357354777";"Chennai";"Tamil Nadu";"India";"2024-01-01";"2025-11-30";17;36440.81;"Premium";"0";61;2143.58
"N0426";"guneet";"koshy";"2003-02-16";"Male";"guneet.koshy@gmail.com";"6645585109";"Coimbatore";"Tamil Nadu";"India";"2024-08-30";"2025-07-19";3;18067.83;"Premium";"0";23;6022.61
"N0427";"abha";"majumdar";"1979-07-15";"Male";"abha.majumdar@gmail.com";"7943498972";"Bangalore";"Karnataka";"India";"2023-05-25";"2026-02-06";33;53965.32;"VIP";"0";46;1635.31
"N0428";"hardik";"sibal";"1983-10-16";"Male";"hardik.sibal@gmail.com";"9838195949";"Madurai";"Tamil Nadu";"India";"2025-01-25";"2026-03-13";44;27991.84;"Premium";"1";42;636.18
"N0429";"indrajit";"solanki";"1964-09-01";"Female";"indrajit.solanki@gmail.com";"6327048631";"Bangalore";"Karnataka";"India";"2024-01-09";"2025-08-27";18;1125.92;"New";"1";61;62.55
"N0430";"ati";"iyer";"1991-08-05";"Male";"ati.iyer@gmail.com";"9560985819";"Chennai";"Tamil Nadu";"India";"2021-11-13";"2026-02-14";31;109656.93;"VIP";"1";34;3537.32
"N0431";"ayushman";"bahri";"1997-09-09";"Male";"ayushman.bahri@gmail.com";"9183880024";"Mumbai";"Maharashtra";"India";"2024-08-21";"2026-02-10";7;19216.97;"Premium";"1";28;2745.28
"N0432";"fitan";"baral";"1964-09-12";"Male";"fitan.baral@gmail.com";"6368440927";"Bangalore";"Karnataka";"India";"2023-03-19";"2026-01-25";35;41577.62;"Premium";"1";61;1187.93
"N0433";"gunbir";"bajaj";"1978-08-26";"Female";"gunbir.bajaj@gmail.com";"7667201046";"Delhi";"Delhi";"India";"2023-06-24";"2026-01-01";18;1872.11;"New";"1";47;104.01
"N0434";"abhiram";"gala";"1997-12-12";"Male";"abhiram.gala@gmail.com";"8844916055";"Coimbatore";"Tamil Nadu";"India";"2022-05-23";"2025-07-03";25;32032.81;"Premium";"0";28;1281.31
"N0435";"isaiah";"bahri";"1988-03-11";"Male";"isaiah.bahri@gmail.com";"9427331531";"Hyderabad";"Telangana";"India";"2024-09-06";"2026-04-12";8;109137.51;"VIP";"1";38;13642.19
"N0436";"ria";"rastogi";"1979-11-17";"Male";"ria.rastogi@gmail.com";"9000000435";"Chennai";"Tamil Nadu";"India";"2024-12-03";"2025-09-25";32;54199.8;"VIP";"1";46;1693.74
"N0437";"upkaar";"balay";"1968-08-13";"Female";"upkaar.balay@gmail.com";"9437086565";"Delhi";"Delhi";"India";"2024-08-09";"2026-05-08";12;81515.51;"VIP";"1";57;6792.96
"N0438";"ekalinga";"char";"2002-07-27";"Female";"ekalinga.char@gmail.com";"6513742349";"Hyderabad";"Telangana";"India";"2022-06-26";"2026-01-13";4;27261.11;"Premium";"0";23;6815.28
"N0439";"jatin";"gola";"1973-09-11";"Male";"jatin.gola@gmail.com";"8598620285";"Hyderabad";"Telangana";"India";"2024-06-03";"2025-07-06";34;98824.6;"VIP";"0";52;2906.61
"N0440";"pavani";"bora";"2003-04-17";"Female";"pavani.bora@gmail.com";"8400573680";"Hyderabad";"Telangana";"India";"2021-12-13";"2025-10-30";48;103752.28;"VIP";"1";23;2161.51
"N0441";"alexander";"sachar";"1989-12-02";"Male";"alexander.sachar@gmail.com";"7645110144";"Kolkata";"West Bengal";"India";"2024-09-24";"2026-05-16";44;41505.39;"Premium";"1";36;943.3
"N0442";"vasatika";"sethi";"2005-02-22";"Male";"vasatika.sethi@gmail.com";"6181647409";"Chennai";"Tamil Nadu";"India";"2024-03-12";"2026-02-19";18;18175.91;"Premium";"0";21;1009.77
"N0443";"harini";"bhalla";"1996-10-17";"Female";"harini.bhalla@gmail.com";"9889742586";"Hyderabad";"Telangana";"India";"2024-08-09";"2026-01-11";48;93598.43;"VIP";"1";29;1949.97
"N0444";"tarak";"mukhopadhyay";"1998-12-30";"Female";"tarak.mukhopadhyay@gmail.com";"6639789583";"Bangalore";"Karnataka";"India";"2023-07-02";"2026-01-29";48;41195.47;"Premium";"0";27;858.24
"N0445";"kalpit";"khare";"1965-07-12";"Male";"kalpit.khare@gmail.com";"6972735448";"Bangalore";"Karnataka";"India";"2022-03-07";"2026-04-14";37;18745.89;"Premium";"0";60;506.65
"N0446";"shivansh";"mann";"1994-06-03";"Female";"shivansh.mann@gmail.com";"7970066038";"Pune";"Maharashtra";"India";"2025-05-26";"2026-04-11";37;96224.47;"VIP";"0";32;2600.66
"N0447";"sathvik";"srinivasan";"1981-09-23";"Female";"sathvik.srinivasan@gmail.com";"6330216888";"Madurai";"Tamil Nadu";"India";"2023-02-26";"2025-11-22";18;48800.24;"VIP";"1";44;2711.12
"N0448";"yadavi";"chand";"1975-08-30";"Male";"yadavi.chand@gmail.com";"7944685712";"Delhi";"Telangana";"India";"2022-11-24";"2025-06-26";35;98469.98;"VIP";"0";50;2813.43
"N0449";"isha";"dhar";"1996-12-26";"Female";"isha.dhar@gmail.com";"8777204758";"Chennai";"Tamil Nadu";"India";"2023-10-20";"2026-04-01";25;22157.71;"Premium";"1";29;886.31
"N0450";"garima";"taneja";"1963-06-03";"Male";"garima.taneja@gmail.com";"12345";"Chennai";"Tamil Nadu";"India";"2025-03-13";"2025-06-29";30;108060.48;"VIP";"0";63;3602.02
"N0451";"kamya";"bahl";"1982-10-26";"Female";"kamya.bahl@gmail.com";"9011264693";"Delhi";"Delhi";"India";"2021-11-03";"2025-07-27";42;80687.21;"VIP";"0";43;1921.12
"N0452";"oviya";"shanker";"2007-05-01";"Female";"oviya.shanker@gmail.com";"8811286723";"Coimbatore";"Tamil Nadu";"India";"2023-07-17";"2025-10-22";29;58921.99;"VIP";"0";19;2031.79
"N0453";"bhavani";"dass";"1994-03-08";"Female";"bhavani.dass@gmail.com";"6326963991";"Pune";"Maharashtra";"India";"2023-11-01";"2026-04-16";9;23687.02;"Premium";"1";32;2631.89
"N0454";"yadavi";"dara";"1994-09-24";"Female";"yadavi.dara@gmail.com";"7840714512";"Coimbatore";"Tamil Nadu";"India";"2022-11-14";"2026-05-06";17;112763.26;"VIP";"1";31;6633.13
"N0455";"gaurang";"panchal";"1989-12-05";"Male";"gaurang.panchal@gmail.com";"7117652490";"Delhi";"Delhi";"India";"2023-06-21";"2026-05-01";19;96147.01;"VIP";"0";36;5060.37
"N0456";"zaitra";"trivedi";"1977-04-30";"Male";"zaitra.trivedi@gmail.com";"9760618919";"Coimbatore";"Tamil Nadu";"India";"2025-05-12";"2025-10-10";27;72288.54;"VIP";"1";49;2677.35
"N0457";"arunima";"bava";"1977-04-03";"Male";"arunima.bava@gmail.com";"6753536949";"Mumbai";"Maharashtra";"India";"2024-11-18";"2025-06-18";14;76147.95;"VIP";"1";49;5439.14
"N0458";"triya";"sangha";"1974-10-13";"Male";"triya.sangha@gmail.com";"9197431467";"Delhi";"Delhi";"India";"2023-05-15";"2025-10-22";23;101893.87;"VIP";"1";51;4430.17
"N0459";"lila";"dugar";"1997-05-05";"Female";"lila.dugar@gmail.com";"8532665627";"Hyderabad";"Telangana";"India";"2025-02-14";"2026-01-23";26;70241.26;"VIP";"0";29;2701.59
"N0460";"ubika";"thakkar";"1972-06-02";"Male";"ubika.thakkar@gmail.com";"6243626007";"Pune";"Maharashtra";"India";"2022-03-22";"2026-05-07";29;113152.76;"VIP";"0";54;3901.82
"N0461";"bina";"dugal";"1970-04-12";"Female";"bina.dugal@gmail.com";"8554912962";"Coimbatore";"Tamil Nadu";"India";"2022-01-09";"2026-04-05";8;95826.97;"VIP";"1";56;11978.37
"N0462";"urvashi";"sen";"1967-11-08";"Male";"urvashi.sen@gmail.com";"8430901631";"Madurai";"Tamil Nadu";"India";"2023-01-02";"2025-10-29";30;47511.55;"VIP";"0";58;1583.72
"N0463";"lakshit";"vig";"2001-03-12";"Female";"lakshit.vig@gmail.com";"7427464580";"Delhi";"Delhi";"India";"2023-05-07";"2025-10-06";31;10108.13;"Regular";"0";25;326.07
"N0464";"zansi";"barman";"1964-07-12";"Male";"zansi.barman@gmail.com";"7968824742";"Hyderabad";"Telangana";"India";"2022-10-07";"2025-10-24";18;3304.03;"New";"0";61;183.56
"N0465";"bimala";"wason";"2006-11-18";"Female";"bimala.wason@gmail.com";"7972795843";"Kolkata";"West Bengal";"India";"2024-02-01";"2025-09-17";7;41411.51;"Premium";"1";19;5915.93
"N0466";"triya";"gupta";"1983-03-03";"Male";"triya.gupta@gmail.com";"8032226985";"Mumbai";"Maharashtra";"India";"2023-03-06";"2025-10-01";24;67153.15;"VIP";"1";43;2798.05
"N0467";"vasudha";"chada";"2003-06-07";"Female";"vasudha.chada@gmail.com";"8941948460";"Kolkata";"West Bengal";"India";"2023-11-22";"2025-07-01";26;83987.17;"VIP";"0";23;3230.28
"N0468";"jairaj";"kumar";"1987-11-27";"Male";"jairaj.kumar@gmail.com";"7343214427";"Delhi";"Delhi";"India";"2024-08-07";"2026-04-04";12;72283.66;"VIP";"0";38;6023.64
"N0469";"faras";"chanda";"1972-06-03";"Male";"faras.chanda@gmail.com";"9671551831";"Kolkata";"West Bengal";"India";"2024-01-05";"2025-11-29";27;107082.4;"VIP";"0";54;3966.01
"N0470";"megha";"dash";"1980-09-05";"Male";"megha.dash@gmail.com";"6946512167";"Madurai";"Tamil Nadu";"India";"2024-06-24";"2026-04-21";32;28935.48;"Premium";"0";45;904.23
"N0471";"mitesh";"bhardwaj";"1988-08-20";"Female";"mitesh.bhardwaj@gmail.com";"7512549989";"Coimbatore";"Tamil Nadu";"India";"2022-07-30";"2025-07-23";41;31187.24;"Premium";"0";37;760.66
"N0472";"xalak";"jaggi";"1984-02-27";"Male";"xalak.jaggi@gmail.com";"7054504257";"Delhi";"Delhi";"India";"2022-07-03";"2025-08-25";2;1867.73;"New";"1";42;933.87
"N0473";"yashawini";"sidhu";"1987-12-05";"Female";"yashawini.sidhu@gmail.com";"9827929038";"Coimbatore";"Tamil Nadu";"India";"2024-02-14";"2026-02-04";43;52523.03;"VIP";"0";38;1221.47
"N0474";"bhavini";"saxena";"1973-06-15";"Male";"bhavini.saxena@gmail.com";"6554697118";"Mumbai";"Maharashtra";"India";"2023-10-19";"2025-07-04";15;30586.51;"Premium";"1";53;2039.1
"N0475";"michael";"krishna";"2003-11-27";"Female";"michael.krishna@gmail.com";"7425956625";"Bangalore";"Karnataka";"India";"2022-08-01";"2026-02-27";37;36735.6;"Premium";"0";22;992.85
"N0476";"nakul";"char";"1963-08-31";"Male";"nakul.char@gmail.com";"8632419910";"Delhi";"Tamil Nadu";"India";"2021-09-16";"2026-02-02";30;119458.09;"VIP";"0";62;3981.94
"N0477";"zashil";"pingle";"1964-08-21";"Female";"zashil.pingle@gmail.com";"6223352204";"Madurai";"Tamil Nadu";"India";"2021-08-10";"2026-02-16";6;62770.45;"VIP";"1";61;10461.74
"N0478";"nitesh";"yogi";"1972-05-02";"Female";"nitesh.yogi@gmail.com";"8815412939";"Pune";"Maharashtra";"India";"2022-05-18";"2025-11-07";45;1245.91;"New";"0";54;27.69
"N0479";"waida";"sarna";"1977-01-25";"Male";"waida.sarna@gmail.com";"8025658336";"Pune";"Maharashtra";"India";"2025-01-06";"2025-08-27";40;44194.81;"VIP";"0";49;1104.87
"N0480";"ekiya";"suri";"1970-01-02";"Male";"ekiya.suri@gmail.com";"9866668129";"Delhi";"Delhi";"India";"2021-10-14";"2025-08-04";24;79423.36;"VIP";"0";56;3309.31
"N0481";"kashvi";"rout";"2006-05-02";"Female";"kashvi.rout@gmail.com";"9492024525";"Mumbai";"Maharashtra";"India";"2024-02-27";"2025-11-30";16;90079.01;"VIP";"0";20;5629.94
"N0482";"rachit";"bhagat";"1994-05-03";"Male";"rachit.bhagat@gmail.com";"6673215093";"Coimbatore";"Tamil Nadu";"India";"2024-08-23";"2025-11-30";35;48703.84;"VIP";"0";32;1391.54
"N0483";"ronith";"magar";"1993-11-20";"Female";"ronith.magar@gmail.com";"6332163338";"Bangalore";"Karnataka";"India";"2023-07-03";"2026-01-16";33;25816.25;"Premium";"1";32;782.31
"N0484";"advay";"varkey";"1982-12-04";"Male";"advay.varkey@gmail.com";"6746533909";"Mumbai";"Maharashtra";"India";"2021-07-08";"2026-05-22";6;31435.53;"Premium";"0";43;5239.26
"N0485";"xiti";"vasa";"1986-05-09";"Male";"xiti.vasa485@example.com";"7115401478";"Pune";"Maharashtra";"India";"2024-01-01";"2025-08-21";48;95342.36;"VIP";"1";40;1986.3
"N0486";"harrison";"srinivasan";"1967-03-28";"Male";"harrison.srinivasan@gmail.com";"7347124328";"Delhi";"Delhi";"India";"2021-07-27";"2026-05-04";50;50991.93;"VIP";"0";59;1019.84
"N0487";"rishi";"thakur";"1968-02-07";"Male";"rishi.thakur@gmail.com";"6605314604";"Delhi";"Delhi";"India";"2022-12-10";"2026-02-11";40;62550.11;"VIP";"0";58;1563.75
"N0488";"girindra";"nagy";"1999-08-09";"Female";"girindra.nagy@gmail.com";"8017624160";"Madurai";"Tamil Nadu";"India";"2025-01-20";"2026-02-22";49;28600.74;"Premium";"0";26;583.69
"N0489";"zayan";"soman";"1995-10-19";"Male";"zayan.soman@gmail.com";"7775764776";"Pune";"Maharashtra";"India";"2024-09-26";"2025-11-15";49;72117.97;"VIP";"1";30;1471.8
"N0490";"odika";"kanda";"1971-06-28";"Male";"odika.kanda@gmail.com";"6565095753";"Mumbai";"Maharashtra";"India";"2023-01-09";"2025-12-21";45;102223.71;"VIP";"1";54;2271.64
"N0491";"robert";"pandya";"1998-10-21";"Female";"robert.pandya@gmail.com";"6129809444";"Chennai";"Tamil Nadu";"India";"2023-07-02";"2025-08-10";40;41544.2;"Premium";"1";27;1038.61
"N0492";"ira";"babu";"1963-05-17";"Male";"ira.babu@gmail.com";"6343500864";"Coimbatore";"Tamil Nadu";"India";"2022-12-07";"2026-01-29";18;76236.81;"VIP";"1";63;4235.38
"N0493";"fitan";"oak";"1961-07-10";"Female";"fitan.oak@gmail.com";"8579688703";"Kolkata";"West Bengal";"India";"2021-09-26";"2025-06-17";4;69238.35;"VIP";"0";64;17309.59
"N0494";"aadi";"dixit";"1998-08-25";"Female";"aadi.dixit@gmail.com";"7382818251";"Kolkata";"West Bengal";"India";"2024-01-01";"2025-06-17";11;34779.95;"Premium";"1";27;3161.81
"N0495";"nidra";"bhatia";"1993-01-26";"Female";"nidra.bhatia@gmail.com";"8690935838";"Mumbai";"Maharashtra";"India";"2023-11-07";"2025-11-20";28;55833.38;"VIP";"0";33;1994.05
"N0496";"lohit";"vyas";"1963-01-20";"Male";"lohit.vyas@gmail.com";"6964322743";"Coimbatore";"Tamil Nadu";"India";"2024-02-24";"2025-07-30";22;21588.23;"Premium";"0";63;981.28
"N0497";"oliver";"roy";"1992-10-02";"Male";"oliver.roy@gmail.com";"12345";"Kolkata";"West Bengal";"India";"2024-02-11";"2024-03-12";2;4474.09;"Regular";"1";33;2237.05
"N0498";"pahal";"bawa";"1974-12-23";"Male";"pahal.bawa@gmail.com";"8906543881";"Kolkata";"West Bengal";"India";"2024-03-15";"2026-03-21";23;58266.09;"VIP";"0";51;2533.31
"N0499";"charles";"sengupta";"1967-09-12";"Male";"charles.sengupta@gmail.com";"9918433986";"Coimbatore";"Tamil Nadu";"India";"2024-12-26";"2026-05-12";31;62062.48;"VIP";"1";58;2002.02
"N0500";"upadhriti";"biswas";"1993-05-01";"Male";"upadhriti.biswas@gmail.com";"8937240859";"Bangalore";"Karnataka";"India";"2022-08-17";"2026-03-17";5;58554.01;"VIP";"0";33;11710.8
